cod	sex	age	pop1	year1	pop2	year2	death
4106	m	55	13523	1991	18465	2000	240.58
4106	m	60	10639	1991	14830	2000	279.42
4106	m	65	7384	1991	11007	2000	301.96
4106	m	70	4849	1991	7511	2000	306.32
4106	m	75	3001	1991	4326	2000	270.15
4106	m	80	2117	1991	3572	2000	372.32
4107	m	0	5744	1991	4414	2000	113.88
4107	m	1	22398	1991	17679	2000	17.46
4107	m	5	29007	1991	24454	2000	10.17
4107	m	10	28403	1991	25111	2000	10.50
4107	m	15	25238	1991	24440	2000	30.45
4107	m	20	21987	1991	19028	2000	37.09
4107	m	25	20457	1991	17081	2000	37.73
4107	m	30	18169	1991	17951	2000	44.19
4107	m	35	15449	1991	17767	2000	51.11
4107	m	40	12897	1991	15618	2000	62.19
4107	m	45	10265	1991	12938	2000	70.65
4107	m	50	8518	1991	10817	2000	84.34
4107	m	55	7036	1991	8462	2000	100.02
4107	m	60	5600	1991	7090	2000	119.25
4107	m	65	3951	1991	5369	2000	131.25
4107	m	70	2585	1991	3640	2000	132.39
4107	m	75	1564	1991	2126	2000	116.66
4107	m	80	1182	1991	1837	2000	169.61
4108	m	0	6771	1991	6278	2000	177.80
4108	m	1	25414	1991	24805	2000	26.59
4108	m	5	32039	1991	31481	2000	14.85
4108	m	10	31798	1991	29597	2000	14.77
4108	m	15	27756	1991	28334	2000	42.22
4108	m	20	24037	1991	23920	2000	53.46
4108	m	25	20848	1991	20727	2000	51.30
4108	m	30	17869	1991	19884	2000	56.62
4108	m	35	15072	1991	18502	2000	63.34
4108	m	40	12644	1991	15347	2000	74.83
4108	m	45	9972	1991	12916	2000	85.38
4108	m	50	8174	1991	10396	2000	99.29
4108	m	55	6498	1991	8143	2000	115.77
4108	m	60	5258	1991	6557	2000	135.99
4108	m	65	3662	1991	4932	2000	148.25
4108	m	70	2397	1991	3259	2000	147.35
4108	m	75	1408	1991	1926	2000	129.10
4108	m	80	1087	1991	1676	2000	189.94
4109	m	0	4090	1991	3935	2000	117.50
4109	m	1	15933	1991	15872	2000	18.12
4109	m	5	20733	1991	20013	2000	10.26
4109	m	10	20953	1991	19795	2000	10.56
4109	m	15	19056	1991	19777	2000	31.53
4109	m	20	16817	1991	17304	2000	41.06
4109	m	25	14954	1991	15320	2000	40.26
4109	m	30	12949	1991	14826	2000	44.90
4109	m	35	10885	1991	13870	2000	50.36
4109	m	40	9176	1991	12001	2000	61.00
4109	m	45	7452	1991	9713	2000	69.03
4109	m	50	6372	1991	7967	2000	82.68
4109	m	55	5407	1991	6427	2000	100.98
4109	m	60	4709	1991	5237	2000	123.27
4109	m	65	3425	1991	4138	2000	140.70
4109	m	70	2106	1991	3056	2000	144.98
4109	m	75	1399	1991	1717	2000	130.08
4109	m	80	907	1991	1320	2000	165.05
4110	m	0	25562	1991	28928	2000	791.86
4110	m	1	100008	1991	117763	2000	123.01
4110	m	5	128078	1991	146128	2000	68.79
4110	m	10	125972	1991	144431	2000	69.52
4110	m	15	114072	1991	151153	2000	214.51
4110	m	20	112783	1991	149837	2000	315.24
4110	m	25	105632	1991	136446	2000	319.58
4110	m	30	92668	1991	126696	2000	351.28
4110	m	35	79948	1991	114942	2000	392.52
4110	m	40	64501	1991	97138	2000	460.32
4110	m	45	49062	1991	80332	2000	512.58
4110	m	50	39663	1991	62161	2000	578.59
4110	m	55	31613	1991	44967	2000	646.17
4110	m	60	25976	1991	35148	2000	751.97
4110	m	65	18562	1991	25911	2000	819.68
4110	m	70	11578	1991	18171	2000	825.39
4110	m	75	6965	1991	10821	2000	733.80
4110	m	80	5036	1991	8686	2000	1002.76
4201	m	0	12686	1991	10282	2000	215.44
4201	m	1	49232	1991	41899	2000	35.04
4201	m	5	62463	1991	56279	2000	22.61
4201	m	10	58850	1991	58056	2000	26.86
4201	m	15	53822	1991	56612	2000	61.72
4201	m	20	51048	1991	47097	2000	88.75
4201	m	25	49157	1991	43835	2000	89.67
4201	m	30	42564	1991	45865	2000	100.50
4201	m	35	35560	1991	44983	2000	116.76
4201	m	40	29128	1991	37911	2000	130.58
4201	m	45	22641	1991	31334	2000	154.23
4201	m	50	18171	1991	24879	2000	190.27
4201	m	55	14772	1991	19311	2000	235.96
4201	m	60	11794	1991	15235	2000	283.04
4201	m	65	8299	1991	11302	2000	297.16
4201	m	70	5528	1991	7858	2000	317.85
4201	m	75	3276	1991	4740	2000	283.61
4201	m	80	2345	1991	3832	2000	396.20
4202	m	0	9574	1991	9467	2000	212.48
4202	m	1	38401	1991	39283	2000	35.44
4202	m	5	48795	1991	50197	2000	22.40
4202	m	10	47214	1991	51285	2000	26.98
4202	m	15	42142	1991	52348	2000	62.85
4202	m	20	41608	1991	49582	2000	97.76
4202	m	25	40300	1991	44852	2000	98.22
4202	m	30	35273	1991	44109	2000	107.92
4202	m	35	29340	1991	41395	2000	122.19
4202	m	40	23307	1991	34758	2000	134.64
4202	m	45	16836	1991	28077	2000	152.72
4202	m	50	13747	1991	21057	2000	182.93
4202	m	55	10955	1991	14962	2000	213.98
4202	m	60	8989	1991	11867	2000	260.54
4202	m	65	6589	1991	8750	2000	277.38
4202	m	70	4305	1991	6141	2000	295.57
4202	m	75	2615	1991	3764	2000	268.93
4202	m	80	1940	1991	2919	2000	371.72
4203	m	0	4551	1991	3920	2000	86.98
4203	m	1	16852	1991	16253	2000	13.87
4203	m	5	22000	1991	20792	2000	8.91
4203	m	10	21803	1991	20447	2000	10.68
4203	m	15	19570	1991	20576	2000	24.63
4203	m	20	17576	1991	17587	2000	34.80
4203	m	25	16102	1991	15587	2000	33.56
4203	m	30	14007	1991	15451	2000	36.78
4203	m	35	11431	1991	14693	2000	41.59
4203	m	40	10259	1991	12578	2000	48.87
4203	m	45	7908	1991	10150	2000	56.67
4203	m	50	6602	1991	8569	2000	73.72
4203	m	55	5355	1991	6851	2000	92.81
4203	m	60	4540	1991	5499	2000	115.43
4203	m	65	3487	1991	4191	2000	127.80
4203	m	70	2289	1991	3022	2000	138.43
4203	m	75	1409	1991	1857	2000	126.86
4203	m	80	1087	1991	1666	2000	194.08
4204	m	0	10110	1991	10105	2000	211.30
4204	m	1	40736	1991	41877	2000	35.32
4204	m	5	51789	1991	55307	2000	22.65
4204	m	10	49828	1991	57057	2000	27.33
4204	m	15	44843	1991	58668	2000	64.29
4204	m	20	45252	1991	52907	2000	98.61
4204	m	25	45925	1991	49676	2000	103.22
4204	m	30	40385	1991	50140	2000	115.03
4204	m	35	33485	1991	49427	2000	133.71
4204	m	40	27189	1991	40947	2000	147.59
4204	m	45	19752	1991	33795	2000	169.91
4204	m	50	16650	1991	26018	2000	209.42
4204	m	55	13284	1991	18715	2000	246.79
4204	m	60	11553	1991	15182	2000	312.21
4204	m	65	8527	1991	11184	2000	333.25
4204	m	70	5914	1991	8111	2000	370.87
4204	m	75	3484	1991	5179	2000	341.08
4204	m	80	2631	1991	4098	2000	480.54
4205	m	0	6468	1991	6552	2000	122.22
4205	m	1	26489	1991	27241	2000	20.62
4205	m	5	34182	1991	36312	2000	13.39
4205	m	10	32728	1991	38152	2000	16.28
4205	m	15	30735	1991	40936	2000	40.13
4205	m	20	30085	1991	38866	2000	62.12
4205	m	25	29746	1991	35371	2000	63.36
4205	m	30	26257	1991	33145	2000	68.23
4205	m	35	22134	1991	32240	2000	79.30
4205	m	40	18198	1991	27370	2000	89.27
4205	m	45	12655	1991	22954	2000	102.35
4205	m	50	10320	1991	17482	2000	123.10
4205	m	55	8140	1991	12019	2000	140.45
4205	m	60	6712	1991	9408	2000	170.04
4205	m	65	4901	1991	6901	2000	180.21
4205	m	70	3213	1991	5026	2000	197.05
4205	m	75	1934	1991	3015	2000	176.31
4205	m	80	1502	1991	2510	2000	258.96
4206	m	0	8097	1991	6863	2000	150.13
4206	m	1	32815	1991	28575	2000	25.29
4206	m	5	41623	1991	39657	2000	16.53
4206	m	10	38715	1991	42777	2000	19.88
4206	m	15	32839	1991	42913	2000	44.80
4206	m	20	33582	1991	34988	2000	65.95
4206	m	25	35167	1991	30890	2000	68.05
4206	m	30	30442	1991	33348	2000	77.15
4206	m	35	24378	1991	34646	2000	90.75
4206	m	40	20221	1991	28961	2000	101.60
4206	m	45	14869	1991	23330	2000	115.65
4206	m	50	11924	1991	18293	2000	141.37
4206	m	55	9809	1991	13274	2000	169.70
4206	m	60	8365	1991	10645	2000	211.52
4206	m	65	6396	1991	7972	2000	231.51
4206	m	70	4240	1991	5943	2000	256.47
4206	m	75	2617	1991	3606	2000	233.60
4206	m	80	1785	1991	2925	2000	320.06
4301	m	0	20296	1991	15581	2000	313.52
4301	m	1	79938	1991	65259	2000	55.00
4301	m	5	108086	1991	89640	2000	34.91
4301	m	10	104874	1991	94688	2000	42.22
4301	m	15	92081	1991	96054	2000	122.87
4301	m	20	83194	1991	77147	2000	162.02
4301	m	25	82547	1991	68649	2000	165.30
4301	m	30	75472	1991	72056	2000	186.25
4301	m	35	68157	1991	74836	2000	221.46
4301	m	40	58013	1991	68584	2000	284.13
4301	m	45	45857	1991	59992	2000	341.35
4301	m	50	37967	1991	49701	2000	427.93
4301	m	55	31978	1991	39325	2000	532.05
4301	m	60	27468	1991	32210	2000	664.13
4301	m	65	20070	1991	25179	2000	718.15
4301	m	70	14222	1991	18387	2000	769.16
4301	m	75	8811	1991	11224	2000	713.43
4301	m	80	6823	1991	10118	2000	1044.25
4302	m	0	7767	1991	7178	2000	129.94
4302	m	1	30698	1991	29654	2000	22.72
4302	m	5	39606	1991	39110	2000	13.85
4302	m	10	36740	1991	40871	2000	16.24
4302	m	15	33108	1991	43392	2000	49.41
4302	m	20	35800	1991	40100	2000	76.25
4302	m	25	38517	1991	36893	2000	82.68
4302	m	30	35490	1991	38007	2000	92.78
4302	m	35	29863	1991	39584	2000	106.88
4302	m	40	24709	1991	35048	2000	133.31
4302	m	45	18851	1991	28300	2000	150.81
4302	m	50	15671	1991	22945	2000	187.31
4302	m	55	13107	1991	16882	2000	223.08
4302	m	60	10949	1991	13673	2000	273.16
4302	m	65	7976	1991	10434	2000	291.08
4302	m	70	5429	1991	7527	2000	304.14
4302	m	75	3237	1991	4603	2000	277.53
4302	m	80	2270	1991	3659	2000	362.90
4303	m	0	4535	1991	4332	2000	81.75
4303	m	1	18539	1991	16995	2000	14.28
4303	m	5	24890	1991	22591	2000	8.92
4303	m	10	23840	1991	23848	2000	10.70
4303	m	15	21074	1991	25576	2000	32.17
4303	m	20	20275	1991	21939	2000	45.15
4303	m	25	20692	1991	18973	2000	46.20
4303	m	30	18766	1991	19066	2000	50.77
4303	m	35	16241	1991	20245	2000	59.80
4303	m	40	14169	1991	17933	2000	76.31
4303	m	45	11603	1991	15360	2000	92.18
4303	m	50	10206	1991	13065	2000	120.46
4303	m	55	8887	1991	10462	2000	153.57
4303	m	60	7684	1991	8758	2000	194.32
4303	m	65	5595	1991	7032	2000	212.31
4303	m	70	3939	1991	5102	2000	225.91
4303	m	75	2550	1991	3250	2000	218.96
4303	m	80	1994	1991	2884	2000	317.87
4304	m	0	6240	1991	5733	2000	115.45
4304	m	1	25052	1991	22963	2000	20.11
4304	m	5	33691	1991	31205	2000	12.71
4304	m	10	32407	1991	32645	2000	15.22
4304	m	15	29036	1991	34645	2000	46.07
4304	m	20	28382	1991	29772	2000	65.19
4304	m	25	29137	1991	27343	2000	69.00
4304	m	30	27044	1991	28203	2000	77.81
4304	m	35	24266	1991	29263	2000	92.23
4304	m	40	21020	1991	26534	2000	118.88
4304	m	45	16607	1991	23347	2000	143.27
4304	m	50	14512	1991	19282	2000	183.79
4304	m	55	12504	1991	14843	2000	227.63
4304	m	60	10822	1991	12570	2000	290.12
4304	m	65	7810	1991	9740	2000	310.41
4304	m	70	5413	1991	7271	2000	333.30
4304	m	75	3447	1991	4241	2000	305.25
4304	m	80	2572	1991	3521	2000	418.64
4305	m	0	38074	1991	39993	2000	804.06
4305	m	1	151093	1991	155974	2000	137.35
4305	m	5	196926	1991	195522	2000	82.47
4305	m	10	188004	1991	198017	2000	96.93
4305	m	15	162014	1991	211813	2000	288.97
4305	m	20	163013	1991	194800	2000	428.61
4305	m	25	171183	1991	171497	2000	449.74
4305	m	30	160963	1991	168949	2000	498.42
4305	m	35	138583	1991	171141	2000	571.89
4305	m	40	115267	1991	154624	2000	722.01
4305	m	45	88109	1991	129221	2000	833.33
4305	m	50	72079	1991	103378	2000	1020.02
4305	m	55	59195	1991	76235	2000	1205.81
4305	m	60	49225	1991	59191	2000	1441.12
4305	m	65	33781	1991	45600	2000	1502.49
4305	m	70	22135	1991	32146	2000	1524.83
4305	m	75	13151	1991	18762	2000	1352.95
4305	m	80	9514	1991	15265	2000	1818.13
4306	m	0	7195	1991	6911	2000	145.80
4306	m	1	28674	1991	27703	2000	25.31
4306	m	5	37880	1991	35437	2000	15.41
4306	m	10	35699	1991	35056	2000	17.83
4306	m	15	31346	1991	36552	2000	52.57
4306	m	20	29344	1991	30752	2000	72.14
4306	m	25	29149	1991	26658	2000	72.81
4306	m	30	26889	1991	26879	2000	80.80
4306	m	35	22842	1991	28007	2000	93.33
4306	m	40	20604	1991	24606	2000	120.45
4306	m	45	16725	1991	20724	2000	143.79
4306	m	50	14946	1991	17968	2000	191.11
4306	m	55	12217	1991	14277	2000	235.57
4306	m	60	10126	1991	12308	2000	296.24
4306	m	65	7176	1991	9229	2000	308.46
4306	m	70	5149	1991	6506	2000	326.08
4306	m	75	3484	1991	3906	2000	313.74
4306	m	80	2802	1991	3820	2000	483.13
4307	m	0	7470	1991	7614	2000	154.51
4307	m	1	30088	1991	30015	2000	26.77
4307	m	5	41347	1991	38081	2000	16.63
4307	m	10	39435	1991	39125	2000	19.68
4307	m	15	34940	1991	42367	2000	59.51
4307	m	20	32945	1991	36074	2000	82.34
4307	m	25	33942	1991	32071	2000	85.85
4307	m	30	32089	1991	31877	2000	95.82
4307	m	35	29359	1991	33992	2000	116.19
4307	m	40	26320	1991	30940	2000	152.21
4307	m	45	20884	1991	27943	2000	186.26
4307	m	50	18031	1991	23891	2000	241.99
4307	m	55	15718	1991	18335	2000	301.84
4307	m	60	13702	1991	15191	2000	381.48
4307	m	65	9924	1991	12062	2000	412.94
4307	m	70	6748	1991	8966	2000	438.07
4307	m	75	4266	1991	5289	2000	403.05
4307	m	80	3198	1991	4437	2000	555.87
5001	m	0	2582	1991	2597	2000	66.23
5001	m	1	10009	1991	10138	2000	13.22
5001	m	5	13186	1991	12771	2000	5.93
5001	m	10	12617	1991	12384	2000	7.11
5001	m	15	10774	1991	12471	2000	19.44
5001	m	20	9075	1991	10294	2000	22.64
5001	m	25	8359	1991	8836	2000	23.55
5001	m	30	7080	1991	7787	2000	23.46
5001	m	35	6016	1991	7687	2000	27.04
5001	m	40	5100	1991	6242	2000	26.34
5001	m	45	4213	1991	5224	2000	31.50
5001	m	50	3471	1991	4369	2000	37.42
5001	m	55	2816	1991	3323	2000	44.55
5001	m	60	2384	1991	2913	2000	53.65
5001	m	65	1804	1991	2199	2000	56.98
5001	m	70	1262	1991	1562	2000	56.64
5001	m	75	947	1991	1068	2000	62.25
5001	m	80	621	1991	1103	2000	94.93
5002	m	0	7687	1991	7354	2000	204.06
5002	m	1	30917	1991	31156	2000	42.98
5002	m	5	39716	1991	41290	2000	19.85
5002	m	10	37974	1991	42447	2000	24.23
5002	m	15	33518	1991	43267	2000	67.51
5002	m	20	31873	1991	39548	2000	87.65
5002	m	25	30892	1991	34788	2000	94.64
5002	m	30	26509	1991	32676	2000	98.68
5002	m	35	22509	1991	30735	2000	110.60
5002	m	40	17964	1991	26269	2000	107.60
5002	m	45	13701	1991	21075	2000	121.45
5002	m	50	11224	1991	16511	2000	138.64
5002	m	55	8556	1991	12261	2000	158.56
5002	m	60	6668	1991	10034	2000	177.28
5002	m	65	4815	1991	7304	2000	180.49
5002	m	70	3247	1991	5109	2000	175.32
5002	m	75	2037	1991	3208	2000	170.00
5002	m	80	1674	1991	3128	2000	273.94
5003	m	0	3036	1991	2875	2000	78.70
5003	m	1	12444	1991	12225	2000	16.81
5003	m	5	16042	1991	16010	2000	7.67
5003	m	10	15736	1991	16442	2000	9.54
5003	m	15	14060	1991	16466	2000	26.50
5003	m	20	12701	1991	15101	2000	33.74
5003	m	25	12238	1991	13442	2000	36.55
5003	m	30	10634	1991	12844	2000	38.48
5003	m	35	9060	1991	11999	2000	43.16
5003	m	40	7420	1991	10153	2000	42.30
5003	m	45	5897	1991	8506	2000	49.86
5003	m	50	5102	1991	6709	2000	58.45
5003	m	55	4056	1991	5295	2000	70.50
5003	m	60	3243	1991	4507	2000	81.52
5003	m	65	2385	1991	3428	2000	85.76
5003	m	70	1570	1991	2392	2000	82.44
5003	m	75	1017	1991	1429	2000	78.62
5003	m	80	826	1991	1346	2000	123.33
5004	m	0	8077	1991	7240	2000	197.06
5004	m	1	32127	1991	30101	2000	41.05
5004	m	5	41240	1991	39420	2000	18.57
5004	m	10	39734	1991	39317	2000	22.64
5004	m	15	34351	1991	38068	2000	61.08
5004	m	20	30770	1991	32326	2000	74.14
5004	m	25	28290	1991	28363	2000	78.11
5004	m	30	24481	1991	26949	2000	81.84
5004	m	35	19799	1991	25529	2000	90.30
5004	m	40	16331	1991	21091	2000	87.65
5004	m	45	13141	1991	17065	2000	101.90
5004	m	50	10938	1991	13478	2000	117.67
5004	m	55	8603	1991	10742	2000	142.07
5004	m	60	7121	1991	9404	2000	169.52
5004	m	65	5325	1991	7128	2000	179.09
5004	m	70	3350	1991	5262	2000	175.30
5004	m	75	2335	1991	3227	2000	174.54
5004	m	80	1758	1991	3017	2000	265.90
5101	m	0	7464	1991	7523	2000	147.07
5101	m	1	28491	1991	32833	2000	29.63
5101	m	5	34472	1991	41625	2000	16.53
5101	m	10	31698	1991	40167	2000	15.42
5101	m	15	30132	1991	38165	2000	54.27
5101	m	20	30884	1991	35061	2000	79.73
5101	m	25	29724	1991	33304	2000	93.73
5101	m	30	23992	1991	32916	2000	87.55
5101	m	35	18023	1991	30237	2000	92.94
5101	m	40	13835	1991	23767	2000	89.10
5101	m	45	10391	1991	17447	2000	87.85
5101	m	50	8874	1991	13008	2000	98.26
5101	m	55	6499	1991	9948	2000	90.26
5101	m	60	4792	1991	7976	2000	112.02
5101	m	65	2877	1991	5518	2000	103.44
5101	m	70	1449	1991	3337	2000	87.75
5101	m	75	822	1991	1637	2000	73.23
5101	m	80	475	1991	1198	2000	83.16
5102	m	0	2224	1991	2472	2000	40.47
5102	m	1	9324	1991	10031	2000	7.82
5102	m	5	12342	1991	12939	2000	4.68
5102	m	10	11821	1991	12955	2000	4.49
5102	m	15	10305	1991	13072	2000	16.02
5102	m	20	8541	1991	11629	2000	21.42
5102	m	25	7758	1991	10031	2000	22.68
5102	m	30	6906	1991	9147	2000	21.26
5102	m	35	5994	1991	8316	2000	23.76
5102	m	40	4755	1991	7109	2000	24.35
5102	m	45	3759	1991	5894	2000	26.44
5102	m	50	2937	1991	4661	2000	29.37
5102	m	55	2249	1991	3585	2000	27.68
5102	m	60	1658	1991	2757	2000	34.11
5102	m	65	1110	1991	1956	2000	33.22
5102	m	70	721	1991	1235	2000	31.30
5102	m	75	467	1991	737	2000	31.13
5102	m	80	303	1991	742	2000	46.03
5103	m	0	2955	1991	2885	2000	55.14
5103	m	1	12014	1991	11873	2000	11.01
5103	m	5	15717	1991	15220	2000	6.37
5103	m	10	15153	1991	15610	2000	6.32
5103	m	15	13490	1991	15477	2000	22.08
5103	m	20	12318	1991	13838	2000	30.45
5103	m	25	10782	1991	12331	2000	32.93
5103	m	30	8848	1991	11791	2000	30.61
5103	m	35	7293	1991	10224	2000	32.52
5103	m	40	5939	1991	8476	2000	32.96
5103	m	45	4664	1991	6635	2000	34.41
5103	m	50	4028	1991	5145	2000	39.60
5103	m	55	3067	1991	4121	2000	37.99
5103	m	60	2381	1991	3490	2000	49.78
5103	m	65	1658	1991	2473	2000	49.04
5103	m	70	1069	1991	1790	2000	50.68
5103	m	75	672	1991	1035	2000	49.21
5103	m	80	425	1991	887	2000	63.79
5104	m	0	9649	1991	8763	2000	214.03
5104	m	1	40025	1991	36026	2000	43.65
5104	m	5	52255	1991	48048	2000	25.53
5104	m	10	50471	1991	51779	2000	26.07
5104	m	15	43256	1991	53018	2000	91.51
5104	m	20	37855	1991	48288	2000	125.87
5104	m	25	34462	1991	40193	2000	132.27
5104	m	30	30602	1991	36257	2000	122.56
5104	m	35	25383	1991	33154	2000	134.58
5104	m	40	20624	1991	28471	2000	139.27
5104	m	45	15354	1991	22540	2000	143.52
5104	m	50	11886	1991	17559	2000	158.12
5104	m	55	8764	1991	12831	2000	142.01
5104	m	60	6901	1991	9735	2000	174.73
5104	m	65	4939	1991	7064	2000	176.56
5104	m	70	3361	1991	4900	2000	180.63
5104	m	75	2124	1991	3005	2000	183.27
5104	m	80	1626	1991	2962	2000	277.03
5105	m	0	3375	1991	3307	2000	68.53
5105	m	1	13710	1991	14142	2000	14.04
5105	m	5	17725	1991	18703	2000	8.22
5105	m	10	17577	1991	19015	2000	8.20
5105	m	15	16260	1991	19112	2000	29.34
5105	m	20	14470	1991	18066	2000	41.44
5105	m	25	13398	1991	16480	2000	46.43
5105	m	30	11202	1991	15232	2000	42.60
5105	m	35	9492	1991	14087	2000	47.59
5105	m	40	7655	1991	11433	2000	47.42
5105	m	45	6503	1991	9051	2000	51.42
5105	m	50	4974	1991	7306	2000	57.68
5105	m	55	3863	1991	5672	2000	54.82
5105	m	60	3148	1991	4377	2000	68.86
5105	m	65	2204	1991	3283	2000	70.55
5105	m	70	1600	1991	2303	2000	74.43
5105	m	75	1153	1991	1396	2000	79.45
5105	m	80	841	1991	1393	2000	117.83
5201	m	0	2376	1991	1821	2000	33.31
5201	m	1	9742	1991	8217	2000	6.44
5201	m	5	13417	1991	10902	2000	4.61
5201	m	10	13866	1991	11497	2000	5.27
5201	m	15	12792	1991	11782	2000	14.71
5201	m	20	11103	1991	10567	2000	20.72
5201	m	25	9660	1991	9442	2000	20.95
5201	m	30	7931	1991	9173	2000	21.03
5201	m	35	7001	1991	8328	2000	22.02
5201	m	40	5797	1991	6911	2000	26.71
5201	m	45	4823	1991	5803	2000	28.95
5201	m	50	3930	1991	4871	2000	33.73
5201	m	55	3140	1991	4014	2000	39.17
5201	m	60	2359	1991	3371	2000	45.89
5201	m	65	1790	1991	2525	2000	47.37
5201	m	70	1133	1991	1694	2000	47.91
5201	m	75	810	1991	1110	2000	44.40
5201	m	80	577	1991	981	2000	66.65
5202	m	0	3505	1991	2685	2000	49.26
5202	m	1	14410	1991	11355	2000	9.31
5202	m	5	19447	1991	15302	2000	6.62
5202	m	10	19773	1991	16408	2000	7.53
5202	m	15	17090	1991	16253	2000	19.82
5202	m	20	13958	1991	13339	2000	25.93
5202	m	25	12321	1991	11067	2000	25.57
5202	m	30	10301	1991	10707	2000	25.69
5202	m	35	8938	1991	10139	2000	27.15
5202	m	40	7359	1991	8592	2000	33.17
5202	m	45	5826	1991	7127	2000	34.88
5202	m	50	4831	1991	5766	2000	40.19
5202	m	55	3743	1991	4576	2000	45.08
5202	m	60	3060	1991	3875	2000	54.80
5202	m	65	2158	1991	3094	2000	56.85
5202	m	70	1382	1991	2186	2000	59.53
5202	m	75	821	1991	1332	2000	49.09
5202	m	80	602	1991	1168	2000	74.21
5203	m	0	21567	1991	22191	2000	466.71
5203	m	1	88495	1991	94264	2000	87.57
5203	m	5	114310	1991	117840	2000	58.89
5203	m	10	116488	1991	123430	2000	67.04
5203	m	15	109088	1991	131186	2000	193.54
5203	m	20	103409	1991	129207	2000	298.17
5203	m	25	93812	1991	112103	2000	302.08
5203	m	30	79427	1991	103577	2000	299.80
5203	m	35	66367	1991	94857	2000	307.70
5203	m	40	53624	1991	78702	2000	369.51
5203	m	45	42224	1991	62987	2000	380.78
5203	m	50	33759	1991	49649	2000	424.24
5203	m	55	26436	1991	37145	2000	462.44
5203	m	60	20531	1991	29822	2000	534.16
5203	m	65	14684	1991	21634	2000	528.05
5203	m	70	9446	1991	15207	2000	551.85
5203	m	75	6126	1991	9271	2000	471.33
5203	m	80	4745	1991	8450	2000	744.93
5204	m	0	7348	1991	11667	2000	182.14
5204	m	1	29680	1991	46627	2000	32.36
5204	m	5	38688	1991	53612	2000	20.96
5204	m	10	36947	1991	48987	2000	21.79
5204	m	15	30903	1991	48687	2000	59.00
5204	m	20	27026	1991	46673	2000	86.40
5204	m	25	23922	1991	42241	2000	87.81
5204	m	30	20569	1991	37663	2000	86.24
5204	m	35	16754	1991	30500	2000	82.06
5204	m	40	13398	1991	23763	2000	94.70
5204	m	45	10270	1991	18384	2000	94.80
5204	m	50	8334	1991	14006	2000	103.65
5204	m	55	6079	1991	10384	2000	108.96
5204	m	60	4925	1991	8544	2000	130.26
5204	m	65	3784	1991	5864	2000	128.17
5204	m	70	2190	1991	4001	2000	126.49
5204	m	75	1447	1991	2398	2000	107.55
5204	m	80	1011	1991	2157	2000	162.23
5205	m	0	9685	1991	8869	2000	168.57
5205	m	1	39131	1991	38485	2000	31.70
5205	m	5	51470	1991	50503	2000	21.99
5205	m	10	52583	1991	52368	2000	24.95
5205	m	15	49234	1991	52725	2000	69.81
5205	m	20	44933	1991	49913	2000	103.54
5205	m	25	40818	1991	45930	2000	108.42
