cod	sex	age	pop1	year1	pop2	year2	death
4103	f	65	23506	2000	33392	2010	482.75
4103	f	70	16976	2000	25332	2010	554.78
4103	f	75	10951	2000	18008	2010	615.58
4103	f	80	11047	2000	19480	2010	1452.36
4104	f	0	4426	2000	3424	2010	61.82
4104	f	1	19006	2000	14074	2010	10.17
4104	f	5	25321	2000	19079	2010	5.92
4104	f	10	27166	2000	22999	2010	7.65
4104	f	15	26394	2000	23438	2010	14.56
4104	f	20	22839	2000	21647	2010	14.11
4104	f	25	20582	2000	20652	2010	17.47
4104	f	30	20822	2000	20118	2010	21.66
4104	f	35	20344	2000	19770	2010	29.78
4104	f	40	17593	2000	19842	2010	40.33
4104	f	45	15342	2000	19070	2010	57.27
4104	f	50	12900	2000	16673	2010	77.41
4104	f	55	10817	2000	14718	2010	99.60
4104	f	60	9412	2000	12140	2010	134.21
4104	f	65	7745	2000	9403	2010	171.80
4104	f	70	5841	2000	7427	2010	205.73
4104	f	75	3654	2000	5232	2010	222.94
4104	f	80	3680	2000	5701	2010	525.97
4105	f	0	6247	2000	5136	2010	99.44
4105	f	1	25757	2000	21516	2010	16.00
4105	f	5	31383	2000	28421	2010	8.85
4105	f	10	30909	2000	32543	2010	10.68
4105	f	15	30989	2000	31404	2010	20.28
4105	f	20	28410	2000	29162	2010	20.23
4105	f	25	25772	2000	28775	2010	25.57
4105	f	30	24129	2000	28049	2010	30.46
4105	f	35	23187	2000	25592	2010	39.99
4105	f	40	19486	2000	23879	2010	51.54
4105	f	45	16266	2000	22150	2010	70.44
4105	f	50	13100	2000	18515	2010	91.10
4105	f	55	10527	2000	15361	2010	111.17
4105	f	60	8728	2000	12144	2010	143.13
4105	f	65	7186	2000	9133	2010	180.48
4105	f	70	5114	2000	6848	2010	204.58
4105	f	75	3262	2000	4811	2010	223.20
4105	f	80	3132	2000	5130	2010	509.55
4106	f	0	10007	2000	8407	2010	134.43
4106	f	1	42230	2000	32470	2010	21.46
4106	f	5	56922	2000	44157	2010	12.49
4106	f	10	57468	2000	53001	2010	15.53
4106	f	15	57259	2000	56425	2010	30.51
4106	f	20	52363	2000	53567	2010	30.81
4106	f	25	50005	2000	51557	2010	39.45
4106	f	30	49407	2000	49857	2010	48.28
4106	f	35	45711	2000	48656	2010	64.30
4106	f	40	37323	2000	47326	2010	83.22
4106	f	45	30090	2000	42899	2010	110.42
4106	f	50	23377	2000	35120	2010	138.88
4106	f	55	18586	2000	28541	2010	166.77
4106	f	60	14627	2000	22276	2010	208.13
4106	f	65	11134	2000	17010	2010	255.01
4106	f	70	7938	2000	12498	2010	286.28
4106	f	75	4836	2000	8476	2010	301.38
4106	f	80	4409	2000	8430	2010	649.06
4107	f	0	4172	2000	3274	2010	48.28
4107	f	1	16928	2000	12567	2010	7.46
4107	f	5	23672	2000	17800	2010	4.58
4107	f	10	24143	2000	21702	2010	5.80
4107	f	15	23427	2000	22913	2010	11.37
4107	f	20	18704	2000	20689	2010	10.49
4107	f	25	17876	2000	19634	2010	13.27
4107	f	30	18899	2000	17778	2010	16.12
4107	f	35	18628	2000	17946	2010	22.55
4107	f	40	15747	2000	18676	2010	30.82
4107	f	45	13151	2000	17911	2010	43.06
4107	f	50	10670	2000	15216	2010	56.37
4107	f	55	8800	2000	12573	2010	69.42
4107	f	60	7202	2000	9893	2010	88.49
4107	f	65	5664	2000	7716	2010	111.41
4107	f	70	4063	2000	5957	2010	128.98
4107	f	75	2532	2000	4106	2010	139.00
4107	f	80	2526	2000	4219	2010	316.93
4108	f	0	6061	2000	4105	2010	90.12
4108	f	1	23981	2000	16726	2010	14.02
4108	f	5	30103	2000	24014	2010	7.99
4108	f	10	28696	2000	28301	2010	9.57
4108	f	15	26903	2000	26481	2010	17.25
4108	f	20	23192	2000	21816	2010	15.72
4108	f	25	21247	2000	21149	2010	19.78
4108	f	30	20119	2000	20642	2010	23.76
4108	f	35	18905	2000	19982	2010	31.78
4108	f	40	15546	2000	18733	2010	40.60
4108	f	45	12795	2000	17289	2010	54.95
4108	f	50	10051	2000	14390	2010	70.09
4108	f	55	8199	2000	11836	2010	85.72
4108	f	60	6395	2000	9007	2010	105.11
4108	f	65	4979	2000	6867	2010	130.00
4108	f	70	3249	2000	4848	2010	137.15
4108	f	75	2148	2000	3250	2010	148.52
4108	f	80	2068	2000	3305	2010	330.16
4109	f	0	3710	2000	2939	2010	60.87
4109	f	1	15066	2000	11569	2010	9.55
4109	f	5	19303	2000	16427	2010	5.44
4109	f	10	19019	2000	19027	2010	6.56
4109	f	15	18374	2000	18547	2010	12.13
4109	f	20	15735	2000	16200	2010	11.39
4109	f	25	14576	2000	15731	2010	14.43
4109	f	30	14076	2000	15110	2010	17.41
4109	f	35	13171	2000	14551	2010	23.18
4109	f	40	10894	2000	13951	2010	29.95
4109	f	45	9287	2000	12780	2010	40.93
4109	f	50	7625	2000	10367	2010	52.67
4109	f	55	6551	2000	9064	2010	68.20
4109	f	60	5665	2000	7132	2010	89.92
4109	f	65	4459	2000	5661	2010	113.77
4109	f	70	3424	2000	4483	2010	137.61
4109	f	75	2190	2000	3023	2010	146.11
4109	f	80	1861	2000	3067	2010	304.42
4110	f	0	27848	2000	24397	2010	398.98
4110	f	1	112977	2000	95651	2010	62.18
4110	f	5	139808	2000	126193	2010	34.37
4110	f	10	140528	2000	146914	2010	42.20
4110	f	15	150722	2000	149090	2010	84.51
4110	f	20	150226	2000	155727	2010	93.47
4110	f	25	138232	2000	161206	2010	121.93
4110	f	30	131735	2000	154363	2010	145.29
4110	f	35	123960	2000	139965	2010	188.39
4110	f	40	105396	2000	132070	2010	245.40
4110	f	45	87333	2000	121697	2010	332.50
4110	f	50	67487	2000	104320	2010	427.61
4110	f	55	50222	2000	84259	2010	496.80
4110	f	60	40249	2000	63936	2010	615.22
4110	f	65	32175	2000	45443	2010	742.14
4110	f	70	24255	2000	33851	2010	861.93
4110	f	75	15498	2000	24166	2010	948.29
4110	f	80	15003	2000	27578	2010	2262.16
4201	f	0	9625	2000	7712	2010	99.15
4201	f	1	40940	2000	30212	2010	18.47
4201	f	5	54383	2000	42030	2010	10.18
4201	f	10	55747	2000	50930	2010	11.99
4201	f	15	54110	2000	53363	2010	23.35
4201	f	20	45554	2000	51672	2010	22.49
4201	f	25	43983	2000	49814	2010	32.32
4201	f	30	45530	2000	44969	2010	40.09
4201	f	35	44373	2000	43746	2010	55.64
4201	f	40	36736	2000	44439	2010	72.20
4201	f	45	30353	2000	42501	2010	94.77
4201	f	50	24628	2000	35513	2010	120.22
4201	f	55	19623	2000	29226	2010	148.63
4201	f	60	16003	2000	23092	2010	183.17
4201	f	65	12603	2000	17744	2010	229.05
4201	f	70	9451	2000	13608	2010	289.26
4201	f	75	6043	2000	9527	2010	309.39
4201	f	80	5771	2000	10448	2010	767.21
4202	f	0	9300	2000	8216	2010	113.75
4202	f	1	37431	2000	32709	2010	20.42
4202	f	5	48690	2000	43704	2010	10.90
4202	f	10	49835	2000	51113	2010	12.92
4202	f	15	50656	2000	52031	2010	25.60
4202	f	20	47749	2000	53377	2010	26.96
4202	f	25	44138	2000	55029	2010	39.24
4202	f	30	43066	2000	51805	2010	48.17
4202	f	35	41426	2000	47120	2010	63.91
4202	f	40	34258	2000	45060	2010	80.82
4202	f	45	27556	2000	41997	2010	104.06
4202	f	50	21023	2000	34510	2010	127.40
4202	f	55	15310	2000	27536	2010	149.19
4202	f	60	13099	2000	20275	2010	179.17
4202	f	65	10294	2000	14367	2010	214.33
4202	f	70	8035	2000	11370	2010	280.44
4202	f	75	5099	2000	7855	2010	296.92
4202	f	80	4828	2000	8720	2010	740.27
4203	f	0	3743	2000	2714	2010	46.22
4203	f	1	15763	2000	11296	2010	8.75
4203	f	5	20008	2000	15635	2010	4.66
4203	f	10	20116	2000	18634	2010	5.40
4203	f	15	19842	2000	17993	2010	10.23
4203	f	20	17241	2000	16638	2010	9.64
4203	f	25	15977	2000	16410	2010	13.88
4203	f	30	16040	2000	15244	2010	17.21
4203	f	35	15236	2000	14841	2010	23.57
4203	f	40	12805	2000	14980	2010	30.71
4203	f	45	10838	2000	13962	2010	40.12
4203	f	50	8959	2000	11783	2010	51.62
4203	f	55	7042	2000	9857	2010	63.97
4203	f	60	5814	2000	7964	2010	80.38
4203	f	65	4449	2000	5997	2010	98.11
4203	f	70	3231	2000	4490	2010	120.49
4203	f	75	2081	2000	3036	2010	126.87
4203	f	80	2077	2000	3299	2010	316.58
4204	f	0	9658	2000	9783	2010	115.10
4204	f	1	39978	2000	38110	2010	20.75
4204	f	5	53263	2000	50666	2010	11.20
4204	f	10	55279	2000	59762	2010	13.53
4204	f	15	57403	2000	64223	2010	27.91
4204	f	20	53641	2000	68953	2010	30.42
4204	f	25	50259	2000	69912	2010	43.81
4204	f	30	50668	2000	63601	2010	53.50
4204	f	35	50001	2000	58539	2010	72.20
4204	f	40	41946	2000	57023	2010	92.90
4204	f	45	34666	2000	54158	2010	122.58
4204	f	50	26832	2000	45096	2010	152.19
4204	f	55	19848	2000	36832	2010	181.98
4204	f	60	16920	2000	27656	2010	220.07
4204	f	65	13447	2000	19523	2010	263.70
4204	f	70	10421	2000	15361	2010	342.74
4204	f	75	7011	2000	10847	2010	377.56
4204	f	80	6581	2000	11962	2010	935.26
4205	f	0	6427	2000	6026	2010	66.94
4205	f	1	26342	2000	23153	2010	12.02
4205	f	5	34826	2000	31078	2010	6.51
4205	f	10	36519	2000	37431	2010	7.85
4205	f	15	40332	2000	41280	2010	16.83
4205	f	20	38924	2000	46706	2010	18.79
4205	f	25	35327	2000	48923	2010	27.37
4205	f	30	34216	2000	43961	2010	32.65
4205	f	35	34146	2000	39262	2010	43.74
4205	f	40	29193	2000	37574	2010	56.18
4205	f	45	24572	2000	36726	2010	75.37
4205	f	50	18599	2000	31243	2010	93.72
4205	f	55	13056	2000	25644	2010	109.94
4205	f	60	10675	2000	19027	2010	129.82
4205	f	65	8469	2000	13016	2010	152.82
4205	f	70	6767	2000	9780	2010	196.94
4205	f	75	4450	2000	7268	2010	220.14
4205	f	80	4811	2000	8940	2010	614.43
4206	f	0	6444	2000	5781	2010	75.24
4206	f	1	27654	2000	23098	2010	14.06
4206	f	5	37886	2000	30691	2010	7.76
4206	f	10	40991	2000	36972	2010	9.55
4206	f	15	41381	2000	40119	2010	19.38
4206	f	20	34509	2000	40996	2010	19.36
4206	f	25	31341	2000	40216	2010	27.05
4206	f	30	34110	2000	35244	2010	33.65
4206	f	35	35257	2000	33077	2010	47.22
4206	f	40	29105	2000	35124	2010	62.66
4206	f	45	23629	2000	35727	2010	85.02
4206	f	50	18860	2000	29452	2010	106.25
4206	f	55	14243	2000	23811	2010	127.23
4206	f	60	11762	2000	18547	2010	155.35
4206	f	65	9309	2000	13328	2010	187.56
4206	f	70	7192	2000	10036	2010	237.81
4206	f	75	4855	2000	7050	2010	261.58
4206	f	80	4537	2000	7649	2010	639.07
4301	f	0	15140	2000	10843	2010	153.32
4301	f	1	62188	2000	43484	2010	28.28
4301	f	5	85720	2000	62278	2010	16.21
4301	f	10	91165	2000	75866	2010	19.69
4301	f	15	92128	2000	80472	2010	36.59
4301	f	20	76764	2000	75326	2010	40.50
4301	f	25	69857	2000	73924	2010	48.49
4301	f	30	74829	2000	69228	2010	73.04
4301	f	35	77948	2000	67041	2010	95.37
4301	f	40	69913	2000	71580	2010	141.63
4301	f	45	61699	2000	73195	2010	199.56
4301	f	50	51164	2000	66399	2010	258.55
4301	f	55	42055	2000	58582	2010	335.85
4301	f	60	35347	2000	47389	2010	420.23
4301	f	65	29511	2000	36948	2010	518.30
4301	f	70	23294	2000	29475	2010	639.77
4301	f	75	15821	2000	22031	2010	757.37
4301	f	80	16515	2000	25698	2010	2040.39
4302	f	0	6844	2000	6020	2010	71.81
4302	f	1	28785	2000	24042	2010	13.36
4302	f	5	38040	2000	32714	2010	7.32
4302	f	10	39274	2000	38658	2010	8.80
4302	f	15	41627	2000	41309	2010	16.82
4302	f	20	38785	2000	44823	2010	21.23
4302	f	25	36046	2000	46958	2010	26.72
4302	f	30	38379	2000	42034	2010	38.94
4302	f	35	39652	2000	38186	2010	49.02
4302	f	40	35364	2000	39421	2010	71.54
4302	f	45	29507	2000	39895	2010	97.77
4302	f	50	23466	2000	35336	2010	122.77
4302	f	55	18288	2000	29112	2010	150.30
4302	f	60	15062	2000	22639	2010	181.75
4302	f	65	12710	2000	16765	2010	219.59
4302	f	70	9929	2000	13296	2010	268.93
4302	f	75	6766	2000	10190	2010	323.51
4302	f	80	6734	2000	11801	2010	853.93
4303	f	0	4242	2000	3088	2010	44.19
4303	f	1	16565	2000	12008	2010	7.78
4303	f	5	22181	2000	16735	2010	4.33
4303	f	10	22981	2000	20853	2010	5.35
4303	f	15	24916	2000	22401	2010	10.37
4303	f	20	21446	2000	22205	2010	12.03
4303	f	25	18985	2000	21535	2010	14.21
4303	f	30	19719	2000	18992	2010	20.32
4303	f	35	21162	2000	18125	2010	26.71
4303	f	40	19263	2000	19516	2010	40.22
4303	f	45	16589	2000	20460	2010	56.91
4303	f	50	14021	2000	18577	2010	74.49
4303	f	55	11521	2000	15862	2010	95.24
4303	f	60	10131	2000	12973	2010	122.12
4303	f	65	8712	2000	10437	2010	155.45
4303	f	70	6832	2000	8415	2010	192.44
4303	f	75	4706	2000	6527	2010	234.42
4303	f	80	5175	2000	7819	2010	658.01
4304	f	0	5533	2000	4185	2010	60.23
4304	f	1	22047	2000	17271	2010	10.98
4304	f	5	29802	2000	24218	2010	6.17
4304	f	10	31039	2000	29049	2010	7.45
4304	f	15	33291	2000	30668	2010	14.26
4304	f	20	28698	2000	30531	2010	16.56
4304	f	25	26749	2000	31609	2010	20.67
4304	f	30	28465	2000	28394	2010	30.29
4304	f	35	29113	2000	27470	2010	39.13
4304	f	40	26508	2000	28948	2010	58.28
4304	f	45	23170	2000	28812	2010	80.72
4304	f	50	19431	2000	26425	2010	105.76
4304	f	55	16275	2000	22700	2010	136.71
4304	f	60	14049	2000	18616	2010	174.67
4304	f	65	12201	2000	14567	2010	219.94
4304	f	70	9796	2000	11967	2010	277.80
4304	f	75	6762	2000	9385	2010	339.59
4304	f	80	6907	2000	10793	2010	898.24
4305	f	0	38400	2000	28970	2010	438.04
4305	f	1	149683	2000	116922	2010	78.06
4305	f	5	188170	2000	161775	2010	41.61
4305	f	10	191258	2000	190636	2010	49.79
4305	f	15	207924	2000	190515	2010	93.42
4305	f	20	194444	2000	197329	2010	115.41
4305	f	25	174206	2000	210607	2010	143.55
4305	f	30	176325	2000	192668	2010	206.56
4305	f	35	184143	2000	171768	2010	259.02
4305	f	40	166077	2000	173248	2010	375.87
4305	f	45	141387	2000	177279	2010	521.04
4305	f	50	114883	2000	159744	2010	666.56
4305	f	55	87472	2000	134298	2010	816.08
4305	f	60	73260	2000	106812	2010	1006.60
4305	f	65	61172	2000	78760	2010	1207.45
4305	f	70	48294	2000	61299	2010	1471.48
4305	f	75	31405	2000	46024	2010	1713.08
4305	f	80	32823	2000	54881	2010	4693.29
4306	f	0	6636	2000	4570	2010	77.91
4306	f	1	27177	2000	18551	2010	14.39
4306	f	5	34602	2000	26955	2010	7.86
4306	f	10	34183	2000	31702	2010	9.22
4306	f	15	34960	2000	31303	2010	16.65
4306	f	20	30130	2000	27131	2010	18.11
4306	f	25	27481	2000	27105	2010	21.89
4306	f	30	28406	2000	25510	2010	32.43
4306	f	35	29473	2000	25057	2010	42.52
4306	f	40	25720	2000	26235	2010	61.76
4306	f	45	21466	2000	26428	2010	84.26
4306	f	50	18687	2000	23239	2010	109.95
4306	f	55	15227	2000	19376	2010	138.10
4306	f	60	13436	2000	16542	2010	181.98
4306	f	65	10973	2000	13004	2010	222.99
4306	f	70	8446	2000	10647	2010	275.85
4306	f	75	5688	2000	7666	2010	319.13
4306	f	80	7125	2000	9636	2010	970.24
4307	f	0	7233	2000	5161	2010	82.10
4307	f	1	29166	2000	21246	2010	15.08
4307	f	5	37002	2000	30117	2010	8.15
4307	f	10	37930	2000	36390	2010	9.84
4307	f	15	41193	2000	36664	2010	18.54
4307	f	20	35350	2000	35824	2010	21.29
4307	f	25	32289	2000	36759	2010	26.16
4307	f	30	33329	2000	32586	2010	37.53
4307	f	35	35258	2000	31431	2010	49.29
4307	f	40	32527	2000	32330	2010	73.03
4307	f	45	28985	2000	33764	2010	104.44
4307	f	50	24816	2000	30956	2010	138.19
4307	f	55	19719	2000	27233	2010	176.30
4307	f	60	17211	2000	22937	2010	229.35
4307	f	65	15181	2000	17260	2010	285.47
4307	f	70	12259	2000	14051	2010	359.91
4307	f	75	8233	2000	11339	2010	440.67
4307	f	80	8957	2000	13538	2010	1224.17
5001	f	0	2393	2000	2049	2010	41.77
5001	f	1	9835	2000	8162	2010	8.22
5001	f	5	12101	2000	10829	2010	2.88
5001	f	10	11714	2000	12278	2010	3.81
5001	f	15	11524	2000	11435	2010	7.82
5001	f	20	10003	2000	10215	2010	6.72
5001	f	25	8602	2000	10171	2010	7.74
5001	f	30	8098	2000	9386	2010	10.13
5001	f	35	7490	2000	8391	2010	12.96
5001	f	40	6384	2000	7675	2010	16.43
5001	f	45	5112	2000	6928	2010	20.11
5001	f	50	4261	2000	5866	2010	25.47
5001	f	55	3406	2000	4820	2010	31.03
5001	f	60	2698	2000	3797	2010	38.48
5001	f	65	2124	2000	2915	2010	43.63
5001	f	70	1493	2000	2074	2010	46.79
5001	f	75	1082	2000	1471	2010	51.56
5001	f	80	1301	2000	1775	2010	150.52
5002	f	0	7156	2000	7281	2010	127.11
5002	f	1	29903	2000	28342	2010	24.99
5002	f	5	39918	2000	35696	2010	8.92
5002	f	10	40855	2000	40962	2010	12.32
5002	f	15	43242	2000	44141	2010	28.09
5002	f	20	40714	2000	45223	2010	26.90
5002	f	25	36908	2000	45650	2010	32.02
5002	f	30	34617	2000	43198	2010	42.47
5002	f	35	34035	2000	39032	2010	56.25
5002	f	40	28175	2000	36289	2010	70.88
5002	f	45	22510	2000	34684	2010	89.48
5002	f	50	17261	2000	28323	2010	107.86
5002	f	55	12897	2000	22660	2010	125.15
5002	f	60	10529	2000	16981	2010	152.91
5002	f	65	7875	2000	12481	2010	165.50
5002	f	70	5634	2000	9636	2010	187.74
5002	f	75	3640	2000	6582	2010	194.11
5002	f	80	3961	2000	7334	2010	521.52
5003	f	0	2785	2000	2949	2010	53.97
5003	f	1	11970	2000	11332	2010	10.73
5003	f	5	15531	2000	14542	2010	3.82
5003	f	10	15722	2000	16393	2010	5.18
5003	f	15	16023	2000	16770	2010	11.30
5003	f	20	14596	2000	16683	2010	10.48
5003	f	25	13347	2000	17225	2010	12.72
5003	f	30	12862	2000	15908	2010	16.83
5003	f	35	11822	2000	14525	2010	21.69
5003	f	40	10088	2000	13655	2010	27.94
5003	f	45	8009	2000	11990	2010	33.58
5003	f	50	6153	2000	10343	2010	41.83
5003	f	55	4936	2000	7983	2010	48.90
5003	f	60	4136	2000	5937	2010	60.11
5003	f	65	3101	2000	4507	2010	66.33
5003	f	70	2080	2000	3530	2010	73.91
5003	f	75	1303	2000	2268	2010	72.63
5003	f	80	1407	2000	2317	2010	183.83
5004	f	0	6918	2000	6987	2010	134.77
5004	f	1	29395	2000	27134	2010	26.81
5004	f	5	38159	2000	35604	2010	9.47
5004	f	10	38238	2000	39504	2010	12.80
5004	f	15	37141	2000	39549	2010	26.90
5004	f	20	31859	2000	36560	2010	23.39
5004	f	25	29193	2000	36120	2010	27.54
5004	f	30	27997	2000	32866	2010	36.08
5004	f	35	26318	2000	30206	2010	47.55
5004	f	40	21312	2000	28102	2010	59.14
5004	f	45	16780	2000	25567	2010	72.06
5004	f	50	12768	2000	20671	2010	85.52
5004	f	55	10616	2000	16537	2010	104.35
5004	f	60	8436	2000	12582	2010	126.90
5004	f	65	6581	2000	9888	2010	145.23
5004	f	70	4625	2000	7093	2010	156.48
5004	f	75	3042	2000	4872	2010	162.56
5004	f	80	3277	2000	5665	2010	445.12
5101	f	0	7515	2000	7830	2010	110.88
5101	f	1	31274	2000	31120	2010	26.90
5101	f	5	39818	2000	40645	2010	11.21
5101	f	10	37862	2000	45361	2010	11.38
5101	f	15	35405	2000	44616	2010	17.84
5101	f	20	32217	2000	43021	2010	21.94
5101	f	25	30463	2000	42452	2010	24.95
5101	f	30	28721	2000	39415	2010	35.96
5101	f	35	25136	2000	35044	2010	39.32
5101	f	40	18943	2000	31532	2010	47.95
5101	f	45	13661	2000	26523	2010	56.78
5101	f	50	10003	2000	19847	2010	61.64
5101	f	55	7927	2000	14475	2010	68.32
5101	f	60	5528	2000	10083	2010	75.19
5101	f	65	3834	2000	7410	2010	83.70
5101	f	70	2213	2000	4900	2010	85.17
5101	f	75	1133	2000	2959	2010	80.85
5101	f	80	1057	2000	2388	2010	145.07
5102	f	0	2258	2000	2359	2010	31.97
5102	f	1	9721	2000	9483	2010	7.98
5102	f	5	12504	2000	12625	2010	3.44
5102	f	10	12214	2000	13179	2010	3.39
5102	f	15	12157	2000	12769	2010	5.42
5102	f	20	10912	2000	11662	2010	6.43
5102	f	25	9629	2000	12133	2010	7.31
5102	f	30	8594	2000	11598	2010	10.48
5102	f	35	7603	2000	10293	2010	11.49
5102	f	40	6246	2000	8813	2010	14.14
5102	f	45	4736	2000	7509	2010	17.21
5102	f	50	3529	2000	6144	2010	19.89
5102	f	55	2668	2000	4711	2010	22.33
5102	f	60	2026	2000	3439	2010	26.05
5102	f	65	1448	2000	2409	2010	28.57
5102	f	70	930	2000	1736	2010	31.92
5102	f	75	572	2000	1116	2010	33.55
5102	f	80	644	2000	1159	2010	75.81
5103	f	0	2693	2000	2443	2010	41.36
5103	f	1	11322	2000	10208	2010	10.25
5103	f	5	15173	2000	13479	2010	4.31
5103	f	10	15110	2000	14831	2010	4.50
5103	f	15	14952	2000	15366	2010	7.49
5103	f	20	13699	2000	14744	2010	9.05
5103	f	25	12192	2000	14603	2010	10.04
5103	f	30	11078	2000	13608	2010	14.21
5103	f	35	9442	2000	12174	2010	15.40
5103	f	40	7370	2000	10930	2010	18.85
5103	f	45	5883	2000	9115	2010	23.26
5103	f	50	4517	2000	7180	2010	26.45
5103	f	55	3591	2000	5644	2010	30.75
5103	f	60	2874	2000	4295	2010	38.06
5103	f	65	2003	2000	3211	2010	42.24
5103	f	70	1350	2000	2333	2010	48.15
5103	f	75	764	2000	1439	2010	47.65
5103	f	80	796	2000	1354	2010	97.62
5104	f	0	8263	2000	7431	2010	142.74
5104	f	1	34841	2000	31905	2010	35.89
5104	f	5	46216	2000	40230	2010	14.80
5104	f	10	50255	2000	44872	2010	16.27
5104	f	15	52627	2000	47378	2010	28.21
5104	f	20	49348	2000	50997	2010	36.35
5104	f	25	42113	2000	50545	2010	39.49
5104	f	30	38064	2000	47474	2010	56.07
5104	f	35	34566	2000	41182	2010	61.64
5104	f	40	29305	2000	36838	2010	77.96
5104	f	45	22577	2000	32580	2010	97.97
5104	f	50	17022	2000	27552	2010	115.01
5104	f	55	12377	2000	21147	2010	127.00
5104	f	60	9929	2000	16020	2010	156.12
5104	f	65	7128	2000	11213	2010	169.94
5104	f	70	4924	2000	8181	2010	196.25
5104	f	75	3047	2000	5331	2010	208.10
5104	f	80	3706	2000	5948	2010	502.38
5105	f	0	3187	2000	3415	2010	54.33
5105	f	1	13436	2000	13635	2010	13.32
5105	f	5	17926	2000	17161	2010	5.57
5105	f	10	18377	2000	19148	2010	5.89
5105	f	15	18275	2000	19949	2010	9.82
5105	f	20	17626	2000	19974	2010	12.56
5105	f	25	16234	2000	20233	2010	14.32
5105	f	30	15028	2000	19668	2010	20.97
5105	f	35	13293	2000	17730	2010	23.22
5105	f	40	10590	2000	16186	2010	29.14
5105	f	45	8399	2000	13657	2010	35.97
5105	f	50	6403	2000	10936	2010	41.24
5105	f	55	4948	2000	8521	2010	47.14
5105	f	60	4068	2000	6280	2010	57.64
5105	f	65	2836	2000	4691	2010	64.38
5105	f	70	1914	2000	3488	2010	74.54
5105	f	75	1200	2000	2148	2010	76.79
5105	f	80	1208	2000	2227	2010	165.53
5201	f	0	1814	2000	1333	2010	19.82
5201	f	1	7891	2000	5527	2010	3.65
5201	f	5	10257	2000	8087	2010	2.21
5201	f	10	10962	2000	9566	2010	2.92
5201	f	15	11214	2000	9036	2010	5.40
5201	f	20	10216	2000	8502	2010	5.96
5201	f	25	9462	2000	9010	2010	7.20
5201	f	30	9084	2000	9247	2010	9.64
5201	f	35	7914	2000	8809	2010	10.77
5201	f	40	6486	2000	8327	2010	15.47
5201	f	45	5343	2000	7118	2010	19.67
5201	f	50	4251	2000	6071	2010	22.92
5201	f	55	3621	2000	5061	2010	31.07
5201	f	60	2840	2000	3902	2010	34.58
5201	f	65	2193	2000	3091	2010	44.69
5201	f	70	1305	2000	2213	2010	47.99
5201	f	75	879	2000	1466	2010	48.47
5201	f	80	977	2000	1458	2010	110.94
5202	f	0	2491	2000	2100	2010	27.66
5202	f	1	11160	2000	8774	2010	5.20
5202	f	5	14383	2000	12089	2010	3.04
5202	f	10	15554	2000	13858	2010	4.03
5202	f	15	15213	2000	12933	2010	7.20
5202	f	20	12972	2000	12120	2010	7.61
5202	f	25	11408	2000	12192	2010	8.74
5202	f	30	10833	2000	12121	2010	11.44
5202	f	35	9827	2000	10938	2010	12.71
