cod	sex	age	pop1	year1	pop2	year2	death
2307	m	50	8902	1980	11127	1991	34.66
2307	m	55	7812	1980	8584	1991	39.81
2307	m	60	6001	1980	7188	1991	43.91
2307	m	65	6030	1980	6817	1991	60.59
2307	m	70	3906	1980	5060	1991	66.36
2307	m	75	3026	1980	3807	1991	82.23
2307	m	80	1573	1980	3270	1991	129.68
2401	m	0	9389	1980	7667	1991	322.80
2401	m	1	32795	1980	35036	1991	47.03
2401	m	5	39780	1980	44941	1991	17.95
2401	m	10	39638	1980	43127	1991	15.32
2401	m	15	34700	1980	37455	1991	23.76
2401	m	20	22310	1980	30849	1991	38.33
2401	m	25	16361	1980	27645	1991	38.30
2401	m	30	15278	1980	21430	1991	38.99
2401	m	35	12397	1980	16387	1991	33.14
2401	m	40	11571	1980	15368	1991	41.48
2401	m	45	8145	1980	11908	1991	36.91
2401	m	50	9178	1980	10621	1991	56.50
2401	m	55	7554	1980	7844	1991	57.70
2401	m	60	5613	1980	7793	1991	71.34
2401	m	65	5519	1980	7213	1991	96.30
2401	m	70	4084	1980	5304	1991	122.79
2401	m	75	2601	1980	3748	1991	135.05
2401	m	80	2012	1980	3661	1991	265.88
2402	m	0	4508	1980	3584	1991	226.13
2402	m	1	16484	1980	17007	1991	34.30
2402	m	5	19701	1980	21635	1991	12.54
2402	m	10	20388	1980	20648	1991	10.85
2402	m	15	18561	1980	18161	1991	17.06
2402	m	20	11655	1980	15150	1991	27.04
2402	m	25	8280	1980	13608	1991	26.35
2402	m	30	7881	1980	10419	1991	26.97
2402	m	35	6562	1980	8042	1991	23.54
2402	m	40	6180	1980	7672	1991	29.53
2402	m	45	4600	1980	6172	1991	27.39
2402	m	50	5001	1980	5759	1991	42.75
2402	m	55	4544	1980	4028	1991	45.07
2402	m	60	3505	1980	4189	1991	56.96
2402	m	65	3722	1980	4153	1991	81.82
2402	m	70	2522	1980	3217	1991	104.33
2402	m	75	1885	1980	2465	1991	128.88
2402	m	80	1502	1980	2369	1991	250.57
2403	m	0	5488	1980	4583	1991	166.27
2403	m	1	19453	1980	20008	1991	24.23
2403	m	5	23392	1980	24816	1991	9.11
2403	m	10	22672	1980	22868	1991	7.52
2403	m	15	18592	1980	20245	1991	11.40
2403	m	20	10810	1980	14415	1991	16.27
2403	m	25	7888	1980	12205	1991	15.69
2403	m	30	7758	1980	9202	1991	16.07
2403	m	35	6767	1980	7339	1991	14.52
2403	m	40	6463	1980	7418	1991	19.03
2403	m	45	4891	1980	6177	1991	18.18
2403	m	50	5114	1980	5551	1991	27.15
2403	m	55	4581	1980	4497	1991	30.30
2403	m	60	4047	1980	4257	1991	39.30
2403	m	65	3849	1980	4472	1991	56.01
2403	m	70	2664	1980	3559	1991	72.89
2403	m	75	2009	1980	2730	1991	90.21
2403	m	80	1191	1980	2419	1991	152.27
2404	m	0	11275	1980	11995	1991	577.67
2404	m	1	40668	1980	52173	1991	85.22
2404	m	5	44659	1980	64631	1991	30.79
2404	m	10	44312	1980	59372	1991	25.80
2404	m	15	41988	1980	52620	1991	42.27
2404	m	20	32096	1980	49855	1991	79.78
2404	m	25	23413	1980	43049	1991	77.88
2404	m	30	20369	1980	34824	1991	79.12
2404	m	35	16201	1980	27272	1991	67.36
2404	m	40	13761	1980	23349	1991	77.41
2404	m	45	10402	1980	17892	1991	70.34
2404	m	50	10248	1980	14635	1991	96.41
2404	m	55	9305	1980	10665	1991	101.79
2404	m	60	7634	1980	9694	1991	124.87
2404	m	65	6611	1980	8884	1991	158.27
2404	m	70	4126	1980	6348	1991	185.27
2404	m	75	2820	1980	4584	1991	212.54
2404	m	80	2001	1980	3840	1991	368.26
2501	m	0	13151	1980	9423	1991	769.44
2501	m	1	47801	1980	40974	1991	152.12
2501	m	5	56434	1980	54566	1991	29.87
2501	m	10	52472	1980	54510	1991	22.00
2501	m	15	44840	1980	46327	1991	35.93
2501	m	20	26601	1980	30612	1991	40.03
2501	m	25	21060	1980	26450	1991	45.02
2501	m	30	18480	1980	20375	1991	41.72
2501	m	35	16358	1980	18654	1991	51.08
2501	m	40	15547	1980	16912	1991	64.65
2501	m	45	10845	1980	13993	1991	55.54
2501	m	50	11268	1980	12847	1991	71.21
2501	m	55	9852	1980	9566	1991	79.31
2501	m	60	7112	1980	9055	1991	84.63
2501	m	65	8457	1980	8777	1991	129.31
2501	m	70	5138	1980	6645	1991	154.37
2501	m	75	3582	1980	5262	1991	184.30
2501	m	80	2624	1980	4281	1991	298.51
2502	m	0	4210	1980	3135	1991	277.58
2502	m	1	15134	1980	13687	1991	54.41
2502	m	5	18403	1980	17588	1991	10.97
2502	m	10	18304	1980	17119	1991	8.43
2502	m	15	15404	1980	15292	1991	13.99
2502	m	20	8775	1980	10258	1991	15.66
2502	m	25	6892	1980	8922	1991	17.44
2502	m	30	6598	1980	7025	1991	16.96
2502	m	35	5441	1980	5936	1991	19.31
2502	m	40	5198	1980	5948	1991	25.63
2502	m	45	3891	1980	4794	1991	22.66
2502	m	50	4451	1980	4570	1991	31.06
2502	m	55	3813	1980	3485	1991	34.52
2502	m	60	3293	1980	3608	1991	42.35
2502	m	65	3532	1980	3660	1991	62.51
2502	m	70	2210	1980	2908	1991	78.02
2502	m	75	1562	1980	2294	1991	93.91
2502	m	80	1432	1980	1894	1991	170.28
2503	m	0	16321	1980	13671	1991	1427.95
2503	m	1	58865	1980	56190	1991	276.24
2503	m	5	70820	1980	73248	1991	55.79
2503	m	10	68329	1980	70782	1991	42.13
2503	m	15	56200	1980	62561	1991	69.28
2503	m	20	33252	1980	44496	1991	82.69
2503	m	25	24694	1980	36948	1991	87.03
2503	m	30	22559	1980	29118	1991	82.06
2503	m	35	19745	1980	24639	1991	96.45
2503	m	40	19430	1980	22895	1991	125.05
2503	m	45	14998	1980	19043	1991	114.10
2503	m	50	15461	1980	17316	1991	144.81
2503	m	55	14956	1980	13788	1991	174.93
2503	m	60	12587	1980	13437	1991	205.60
2503	m	65	11934	1980	13621	1991	285.06
2503	m	70	8048	1980	10944	1991	371.98
2503	m	75	5606	1980	7920	1991	424.78
2503	m	80	3785	1980	6409	1991	668.68
2504	m	0	12394	1980	11926	1991	1189.82
2504	m	1	43279	1980	49454	1991	224.93
2504	m	5	49045	1980	63123	1991	44.11
2504	m	10	47038	1980	61554	1991	33.78
2504	m	15	41961	1980	54365	1991	58.83
2504	m	20	30550	1980	47402	1991	87.89
2504	m	25	23081	1980	40583	1991	94.26
2504	m	30	19160	1980	31985	1991	84.63
2504	m	35	16193	1980	26439	1991	96.78
2504	m	40	15234	1980	22823	1991	117.24
2504	m	45	11532	1980	17365	1991	101.30
2504	m	50	11308	1980	15273	1991	123.12
2504	m	55	9781	1980	11417	1991	135.33
2504	m	60	8324	1980	10335	1991	155.14
2504	m	65	7277	1980	9180	1991	193.09
2504	m	70	4678	1980	6613	1991	232.85
2504	m	75	3115	1980	4519	1991	252.52
2504	m	80	1914	1980	3823	1991	395.73
2601	m	0	14046	1980	11266	1991	744.00
2601	m	1	48804	1980	48669	1991	142.47
2601	m	5	57625	1980	60331	1991	27.48
2601	m	10	54952	1980	58811	1991	24.08
2601	m	15	43204	1980	49774	1991	44.20
2601	m	20	27186	1980	34641	1991	55.51
2601	m	25	21013	1980	28840	1991	59.47
2601	m	30	19438	1980	22149	1991	59.82
2601	m	35	17288	1980	19259	1991	63.99
2601	m	40	15482	1980	18103	1991	67.99
2601	m	45	11603	1980	15523	1991	72.65
2601	m	50	11434	1980	13350	1991	87.52
2601	m	55	10258	1980	10111	1991	93.64
2601	m	60	7720	1980	9322	1991	108.17
2601	m	65	8106	1980	9075	1991	150.83
2601	m	70	5013	1980	6886	1991	173.18
2601	m	75	3612	1980	5228	1991	192.53
2601	m	80	2364	1980	4145	1991	279.26
2602	m	0	5025	1980	5004	1991	293.58
2602	m	1	18354	1980	21115	1991	55.49
2602	m	5	20492	1980	25787	1991	11.08
2602	m	10	18288	1980	25057	1991	9.78
2602	m	15	14919	1980	22410	1991	20.25
2602	m	20	10718	1980	17649	1991	29.36
2602	m	25	8326	1980	14938	1991	31.84
2602	m	30	7607	1980	11474	1991	31.14
2602	m	35	6313	1980	8940	1991	29.64
2602	m	40	5353	1980	8381	1991	30.94
2602	m	45	3587	1980	6593	1991	30.40
2602	m	50	3298	1980	5286	1991	33.75
2602	m	55	3169	1980	3637	1991	34.06
2602	m	60	2427	1980	3057	1991	38.04
2602	m	65	2157	1980	2871	1991	48.64
2602	m	70	1473	1980	2050	1991	56.05
2602	m	75	979	1980	1550	1991	60.63
2602	m	80	719	1980	1347	1991	99.09
2603	m	0	25756	1980	22517	1991	2327.61
2603	m	1	97551	1980	91557	1991	473.87
2603	m	5	117671	1980	118315	1991	90.92
2603	m	10	112611	1980	114675	1991	78.42
2603	m	15	90463	1980	101356	1991	144.44
2603	m	20	54437	1980	70864	1991	177.33
2603	m	25	42753	1980	59556	1991	192.40
2603	m	30	39304	1980	47766	1991	199.21
2603	m	35	36020	1980	41622	1991	217.25
2603	m	40	35289	1980	38983	1991	240.78
2603	m	45	27790	1980	33138	1991	261.47
2603	m	50	28055	1980	30568	1991	331.87
2603	m	55	24787	1980	24060	1991	361.70
2603	m	60	20371	1980	23663	1991	446.99
2603	m	65	19844	1980	22215	1991	590.86
2603	m	70	12783	1980	16884	1991	689.83
2603	m	75	8811	1980	11884	1991	720.19
2603	m	80	5197	1980	9822	1991	1012.15
2604	m	0	17815	1980	14374	1991	1940.19
2604	m	1	67866	1980	58606	1991	396.30
2604	m	5	77373	1980	79259	1991	74.70
2604	m	10	71316	1980	77938	1991	64.05
2604	m	15	59428	1980	67227	1991	120.99
2604	m	20	40079	1980	49761	1991	161.56
2604	m	25	29834	1980	39695	1991	166.24
2604	m	30	25210	1980	31320	1991	164.24
2604	m	35	22925	1980	26296	1991	173.98
2604	m	40	23451	1980	23964	1991	193.86
2604	m	45	17595	1980	19538	1991	201.26
2604	m	50	17028	1980	18735	1991	255.05
2604	m	55	13913	1980	13844	1991	258.27
2604	m	60	11767	1980	13516	1991	323.90
2604	m	65	9679	1980	10776	1991	362.57
2604	m	70	6376	1980	8089	1991	425.40
2604	m	75	4091	1980	5066	1991	403.76
2604	m	80	1962	1980	4013	1991	513.01
2605	m	0	35106	1980	29448	1991	3183.81
2605	m	1	129414	1980	125834	1991	633.67
2605	m	5	152908	1980	166328	1991	125.08
2605	m	10	143636	1980	168166	1991	111.07
2605	m	15	136077	1980	157151	1991	236.02
2605	m	20	112441	1980	140818	1991	384.48
2605	m	25	85975	1980	123418	1991	424.05
2605	m	30	70007	1980	104801	1991	431.86
2605	m	35	56393	1980	84926	1991	421.51
2605	m	40	51828	1980	71617	1991	423.79
2605	m	45	39321	1980	53276	1991	419.69
2605	m	50	37055	1980	45608	1991	494.20
2605	m	55	29024	1980	33722	1991	489.12
2605	m	60	22177	1980	29444	1991	555.04
2605	m	65	15787	1980	23040	1991	579.59
2605	m	70	10208	1980	15109	1991	623.11
2605	m	75	6132	1980	8910	1991	554.44
2605	m	80	3613	1980	7009	1991	771.75
2701	m	0	5877	1980	5699	1991	290.01
2701	m	1	21442	1980	22737	1991	54.71
2701	m	5	23984	1980	27146	1991	11.89
2701	m	10	22524	1980	24877	1991	8.65
2701	m	15	16874	1980	20988	1991	12.92
2701	m	20	10874	1980	15362	1991	19.65
2701	m	25	8451	1980	12431	1991	20.79
2701	m	30	7821	1980	9022	1991	22.53
2701	m	35	7276	1980	8132	1991	23.71
2701	m	40	5905	1980	7397	1991	29.34
2701	m	45	4507	1980	6651	1991	28.67
2701	m	50	3913	1980	5069	1991	29.75
2701	m	55	3528	1980	3999	1991	36.47
2701	m	60	2789	1980	3192	1991	40.03
2701	m	65	3623	1980	3257	1991	54.46
2701	m	70	2046	1980	2645	1991	64.42
2701	m	75	1457	1980	2149	1991	75.42
2701	m	80	846	1980	1631	1991	93.22
2702	m	0	8147	1980	6756	1991	551.09
2702	m	1	28796	1980	29446	1991	103.64
2702	m	5	32817	1980	37977	1991	23.36
2702	m	10	31510	1980	35833	1991	17.40
2702	m	15	24668	1980	30295	1991	26.74
2702	m	20	16776	1980	22670	1991	42.27
2702	m	25	14102	1980	18227	1991	46.22
2702	m	30	11780	1980	14292	1991	49.57
2702	m	35	10625	1980	12776	1991	51.14
2702	m	40	8887	1980	11870	1991	64.81
2702	m	45	6521	1980	9781	1991	59.58
2702	m	50	5775	1980	7702	1991	63.44
2702	m	55	4751	1980	5762	1991	72.21
2702	m	60	4098	1980	4809	1991	84.72
2702	m	65	4552	1980	4439	1991	100.82
2702	m	70	3043	1980	3355	1991	126.44
2702	m	75	1806	1980	2559	1991	130.51
2702	m	80	1047	1980	2213	1991	174.19
2703	m	0	20513	1980	20070	1991	1790.64
2703	m	1	78501	1980	83401	1991	353.87
2703	m	5	88418	1980	108631	1991	81.28
2703	m	10	79249	1980	103967	1991	58.25
2703	m	15	67140	1980	91983	1991	97.80
2703	m	20	52116	1980	75256	1991	173.00
2703	m	25	41415	1980	61530	1991	187.00
2703	m	30	32884	1980	50731	1991	201.60
2703	m	35	27304	1980	42625	1991	194.06
2703	m	40	24671	1980	36057	1991	239.90
2703	m	45	18779	1980	26967	1991	214.22
2703	m	50	16918	1980	22223	1991	234.90
2703	m	55	13451	1980	16343	1991	260.21
2703	m	60	11200	1980	14946	1991	312.42
2703	m	65	10730	1980	11672	1991	316.37
2703	m	70	7144	1980	8394	1991	389.08
2703	m	75	4029	1980	5758	1991	373.21
2703	m	80	2018	1980	4803	1991	472.07
2801	m	0	2860	1980	2319	1991	70.49
2801	m	1	10282	1980	9606	1991	15.23
2801	m	5	12152	1980	11798	1991	5.70
2801	m	10	11352	1980	11351	1991	6.34
2801	m	15	8544	1980	10057	1991	7.10
2801	m	20	5395	1980	7826	1991	11.60
2801	m	25	4521	1980	5967	1991	11.05
2801	m	30	3968	1980	4580	1991	12.19
2801	m	35	3349	1980	3956	1991	11.34
2801	m	40	2688	1980	3744	1991	13.57
2801	m	45	2013	1980	2964	1991	12.64
2801	m	50	1708	1980	2331	1991	11.77
2801	m	55	1753	1980	1675	1991	15.62
2801	m	60	1338	1980	1441	1991	16.55
2801	m	65	1588	1980	1559	1991	28.77
2801	m	70	1004	1980	1172	1991	29.70
2801	m	75	624	1980	994	1991	37.66
2801	m	80	397	1980	852	1991	66.12
2802	m	0	4889	1980	4409	1991	157.85
2802	m	1	18280	1980	18291	1991	34.94
2802	m	5	22573	1980	23349	1991	13.59
2802	m	10	21136	1980	22874	1991	15.26
2802	m	15	16666	1980	20099	1991	17.32
2802	m	20	10036	1980	15810	1991	27.95
2802	m	25	8143	1980	12540	1991	27.01
2802	m	30	7164	1980	9877	1991	30.17
2802	m	35	6538	1980	8550	1991	29.03
2802	m	40	5495	1980	7466	1991	33.89
2802	m	45	4487	1980	6341	1991	33.82
2802	m	50	4145	1980	4957	1991	32.93
2802	m	55	3636	1980	4235	1991	44.64
2802	m	60	2956	1980	3714	1991	49.51
2802	m	65	3177	1980	3309	1991	73.70
2802	m	70	2235	1980	2627	1991	82.47
2802	m	75	1587	1980	1904	1991	100.73
2802	m	80	988	1980	1888	1991	183.89
2803	m	0	12755	1980	11891	1991	562.51
2803	m	1	43393	1980	50916	1991	118.45
2803	m	5	49486	1980	65340	1991	43.28
2803	m	10	45596	1980	62590	1991	47.43
2803	m	15	39508	1980	53426	1991	55.01
2803	m	20	29179	1980	46901	1991	100.40
2803	m	25	22801	1980	39375	1991	100.40
2803	m	30	18441	1980	31730	1991	110.94
2803	m	35	15132	1980	25506	1991	97.65
2803	m	40	12989	1980	21147	1991	112.79
2803	m	45	10300	1980	16098	1991	103.58
2803	m	50	8950	1980	12764	1991	100.22
2803	m	55	7896	1980	9755	1991	128.78
2803	m	60	6172	1980	7994	1991	132.23
2803	m	65	6075	1980	6764	1991	188.25
2803	m	70	4468	1980	4800	1991	207.76
2803	m	75	2472	1980	3524	1991	220.61
2803	m	80	1570	1980	3552	1991	396.47
2901	m	0	6670	1980	5790	1991	110.47
2901	m	1	23658	1980	25295	1991	29.24
2901	m	5	26956	1980	35088	1991	8.99
2901	m	10	24743	1980	32050	1991	8.13
2901	m	15	19714	1980	26194	1991	13.92
2901	m	20	13635	1980	19389	1991	17.21
2901	m	25	10427	1980	16613	1991	19.13
2901	m	30	8901	1980	13680	1991	18.35
2901	m	35	7820	1980	11119	1991	19.81
2901	m	40	7016	1980	9777	1991	21.89
2901	m	45	5427	1980	8116	1991	22.99
2901	m	50	4726	1980	6673	1991	26.09
2901	m	55	3638	1980	5093	1991	28.26
2901	m	60	2943	1980	4209	1991	30.03
2901	m	65	2795	1980	3467	1991	37.41
2901	m	70	2086	1980	2659	1991	45.77
2901	m	75	1039	1980	1887	1991	43.51
2901	m	80	602	1980	1503	1991	61.80
2902	m	0	11180	1980	10043	1991	286.27
2902	m	1	41933	1980	43061	1991	78.18
2902	m	5	49003	1980	56579	1991	22.69
2902	m	10	44750	1980	54154	1991	20.14
2902	m	15	36217	1980	45958	1991	34.13
2902	m	20	24159	1980	33336	1991	40.79
2902	m	25	18629	1980	26859	1991	43.20
2902	m	30	17218	1980	22010	1991	43.21
2902	m	35	14565	1980	17664	1991	46.32
2902	m	40	13282	1980	16734	1991	53.73
2902	m	45	9280	1980	13814	1991	54.09
2902	m	50	8522	1980	11288	1991	63.02
2902	m	55	6763	1980	8291	1991	67.01
2902	m	60	5323	1980	7093	1991	71.07
2902	m	65	5356	1980	6302	1991	96.20
2902	m	70	3827	1980	4566	1991	112.60
2902	m	75	2128	1980	3313	1991	109.01
2902	m	80	1245	1980	2912	1991	159.50
2903	m	0	29211	1980	23652	1991	672.67
2903	m	1	103330	1980	104550	1991	178.38
2903	m	5	120942	1980	144222	1991	52.95
2903	m	10	110696	1980	142833	1991	48.16
2903	m	15	86781	1980	118889	1991	80.32
2903	m	20	60078	1980	87103	1991	98.15
2903	m	25	45707	1980	68387	1991	101.87
2903	m	30	40955	1980	57141	1991	101.50
2903	m	35	36494	1980	46929	1991	112.40
2903	m	40	31586	1980	43747	1991	126.62
2903	m	45	24463	1980	36751	1991	134.41
2903	m	50	22995	1980	29875	1991	157.57
2903	m	55	18688	1980	22199	1991	170.42
2903	m	60	15639	1980	19758	1991	189.69
2903	m	65	14784	1980	17738	1991	251.63
2903	m	70	9561	1980	13603	1991	291.61
2903	m	75	5638	1980	9463	1991	284.08
2903	m	80	3583	1980	8403	1991	432.83
2904	m	0	19716	1980	16971	1991	423.07
2904	m	1	70900	1980	73771	1991	112.89
2904	m	5	83186	1980	98007	1991	32.58
2904	m	10	78164	1980	95714	1991	29.31
2904	m	15	58534	1980	80866	1991	47.27
2904	m	20	36902	1980	59220	1991	55.49
2904	m	25	29302	1980	44995	1991	57.33
2904	m	30	27344	1980	36157	1991	57.20
2904	m	35	25016	1980	30500	1991	65.53
2904	m	40	21486	1980	30350	1991	75.84
2904	m	45	16621	1980	25816	1991	81.10
2904	m	50	16024	1980	21391	1991	97.76
2904	m	55	14329	1980	15524	1991	109.49
2904	m	60	11737	1980	14539	1991	122.88
2904	m	65	11317	1980	13872	1991	170.37
2904	m	70	7559	1980	10864	1991	202.01
2904	m	75	4960	1980	7699	1991	206.54
2904	m	80	3456	1980	6905	1991	319.30
2905	m	0	40798	1980	30965	1991	1851.49
2905	m	1	142466	1980	136000	1991	485.17
2905	m	5	151475	1980	200122	1991	136.37
2905	m	10	136898	1980	199532	1991	122.99
2905	m	15	128384	1980	163678	1991	218.38
2905	m	20	116232	1980	150153	1991	339.20
2905	m	25	92624	1980	133327	1991	384.51
2905	m	30	72773	1980	115847	1991	373.48
2905	m	35	55156	1980	93226	1991	382.60
2905	m	40	49767	1980	76127	1991	405.38
2905	m	45	38123	1980	52770	1991	384.85
2905	m	50	32837	1980	43042	1991	436.98
2905	m	55	24688	1980	32393	1991	458.67
2905	m	60	18533	1980	26256	1991	461.07
2905	m	65	15567	1980	19676	1991	525.08
2905	m	70	10412	1980	12491	1991	556.34
2905	m	75	5950	1980	8482	1991	520.40
2905	m	80	3900	1980	7387	1991	768.52
2906	m	0	32534	1980	26768	1991	639.92
2906	m	1	118334	1980	114604	1991	170.69
2906	m	5	139248	1980	158640	1991	52.23
2906	m	10	131939	1980	155520	1991	49.09
2906	m	15	106764	1980	128431	1991	83.89
2906	m	20	76244	1980	97748	1991	106.50
2906	m	25	55713	1980	78597	1991	111.14
2906	m	30	47578	1980	66748	1991	109.34
2906	m	35	43126	1980	55084	1991	121.11
2906	m	40	41001	1980	49784	1991	139.04
2906	m	45	31604	1980	42276	1991	148.21
2906	m	50	29914	1980	36036	1991	178.09
2906	m	55	22776	1980	28079	1991	193.70
2906	m	60	19024	1980	25633	1991	221.43
2906	m	65	20063	1980	22232	1991	297.35
2906	m	70	13099	1980	16509	1991	340.06
2906	m	75	7524	1980	12334	1991	347.32
2906	m	80	4953	1980	10863	1991	542.00
2907	m	0	29104	1980	21912	1991	928.31
2907	m	1	105731	1980	100802	1991	253.78
2907	m	5	114177	1980	138508	1991	71.27
2907	m	10	101545	1980	134070	1991	63.23
2907	m	15	87443	1980	105362	1991	105.91
2907	m	20	68753	1980	80045	1991	139.03
2907	m	25	51106	1980	67760	1991	149.19
2907	m	30	40011	1980	58836	1991	144.71
2907	m	35	34900	1980	48012	1991	158.04
2907	m	40	34821	1980	41542	1991	180.92
2907	m	45	27675	1980	31892	1991	185.25
2907	m	50	24743	1980	28811	1991	225.93
2907	m	55	17311	1980	22915	1991	237.38
2907	m	60	14717	1980	19936	1991	263.02
2907	m	65	12358	1980	14888	1991	298.03
2907	m	70	8340	1980	10339	1991	331.94
2907	m	75	4270	1980	7449	1991	311.57
2907	m	80	2596	1980	6485	1991	463.54
3101	m	0	4525	1980	3716	1991	151.10
3101	m	1	17615	1980	15388	1991	25.95
3101	m	5	20992	1980	20337	1991	9.70
3101	m	10	19383	1980	20016	1991	9.73
3101	m	15	17110	1980	17538	1991	17.70
3101	m	20	13339	1980	14896	1991	23.81
3101	m	25	10972	1980	12967	1991	26.80
3101	m	30	8637	1980	11199	1991	30.05
3101	m	35	7413	1980	9732	1991	34.20
3101	m	40	6779	1980	7963	1991	38.22
3101	m	45	5086	1980	6242	1991	40.82
3101	m	50	4078	1980	5214	1991	47.02
3101	m	55	3140	1980	3787	1991	46.98
3101	m	60	2202	1980	3145	1991	50.87
3101	m	65	1677	1980	2305	1991	54.84
3101	m	70	1021	1980	1424	1991	53.27
3101	m	75	545	1980	845	1991	43.93
3101	m	80	315	1980	643	1991	54.00
3102	m	0	20161	1980	18173	1991	631.83
3102	m	1	71441	1980	74387	1991	101.11
3102	m	5	84206	1980	99002	1991	38.20
3102	m	10	78626	1980	92695	1991	38.02
3102	m	15	66213	1980	75363	1991	65.18
3102	m	20	48130	1980	59304	1991	81.58
3102	m	25	36778	1980	49932	1991	87.12
3102	m	30	30892	1980	42861	1991	100.44
3102	m	35	27201	1980	36605	1991	114.51
3102	m	40	24587	1980	31512	1991	130.85
3102	m	45	18846	1980	25399	1991	143.29
3102	m	50	15806	1980	20564	1991	165.54
3102	m	55	12021	1980	16318	1991	172.96
3102	m	60	9373	1980	12939	1991	191.05
3102	m	65	9171	1980	10831	1991	247.76
3102	m	70	4773	1980	7148	1991	233.16
3102	m	75	3165	1980	4815	1991	226.90
3102	m	80	1871	1980	3755	1991	284.03
3103	m	0	9845	1980	8263	1991	331.36
3103	m	1	37112	1980	36076	1991	56.86
3103	m	5	45879	1980	47247	1991	21.43
3103	m	10	43518	1980	44844	1991	21.23
3103	m	15	35415	1980	37520	1991	35.86
3103	m	20	23187	1980	27671	1991	41.05
3103	m	25	17312	1980	22450	1991	42.56
3103	m	30	14789	1980	18929	1991	48.80
3103	m	35	14266	1980	16066	1991	58.50
3103	m	40	13848	1980	14816	1991	71.76
3103	m	45	10980	1980	12516	1991	81.66
3103	m	50	9215	1980	10978	1991	97.74
3103	m	55	6856	1980	9044	1991	102.60
3103	m	60	5627	1980	7416	1991	118.70
3103	m	65	5211	1980	5878	1991	146.30
3103	m	70	3419	1980	3921	1991	155.02
3103	m	75	1915	1980	2761	1991	141.22
3103	m	80	1286	1980	2511	1991	199.97
3104	m	0	5729	1980	4508	1991	235.93
3104	m	1	23494	1980	19229	1991	42.84
3104	m	5	28587	1980	26851	1991	16.17
3104	m	10	27463	1980	26895	1991	16.48
3104	m	15	22679	1980	22243	1991	27.92
3104	m	20	14714	1980	16343	1991	31.74
3104	m	25	11006	1980	13718	1991	33.50
3104	m	30	9146	1980	11554	1991	37.88
3104	m	35	9100	1980	9924	1991	46.33
3104	m	40	9039	1980	8761	1991	56.41
3104	m	45	7303	1980	7746	1991	66.19
3104	m	50	6129	1980	7007	1991	80.43
3104	m	55	4675	1980	5592	1991	84.08
3104	m	60	3872	1980	4800	1991	100.05
3104	m	65	3541	1980	3693	1991	120.77
3104	m	70	2051	1980	2573	1991	122.37
3104	m	75	1317	1980	1894	1991	122.63
3104	m	80	771	1980	1557	1991	155.71
3105	m	0	17356	1980	15897	1991	718.36
3105	m	1	64484	1980	65391	1991	118.70
3105	m	5	79296	1980	84859	1991	45.49
3105	m	10	81460	1980	86481	1991	49.36
3105	m	15	81091	1980	79651	1991	97.70
3105	m	20	69495	1980	77862	1991	147.87
3105	m	25	55244	1980	73486	1991	171.03
3105	m	30	44512	1980	65159	1991	197.48
3105	m	35	38252	1980	55120	1991	221.20
3105	m	40	35630	1980	45781	1991	250.98
3105	m	45	28691	1980	36611	1991	279.83
3105	m	50	23604	1980	30946	1991	328.34
3105	m	55	17775	1980	24922	1991	344.86
3105	m	60	13514	1980	19702	1991	375.73
3105	m	65	10704	1980	14818	1991	418.03
3105	m	70	6810	1980	9707	1991	427.83
3105	m	75	4228	1980	6371	1991	398.73
3105	m	80	2580	1980	5067	1991	512.20
3106	m	0	4322	1980	3668	1991	185.25
3106	m	1	15595	1980	15673	1991	30.57
3106	m	5	20011	1980	20550	1991	11.89
3106	m	10	21194	1980	20286	1991	12.80
3106	m	15	19882	1980	17924	1991	23.93
3106	m	20	14952	1980	16461	1991	32.59
